relative_path,run_name,bytes,sha256,action,reason
runs/lgvq_spatial_vggcorr_s75_all_lr010/phase_snapshots/epoch_0050.pt,lgvq_spatial_vggcorr_s75_all_lr010,6042962,2ba047d97fd37ce8e92930109d6c843eea5f3af28a05974e5f7b72db1b0b9375,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_all_lr010/phase_snapshots/epoch_0055.pt,lgvq_spatial_vggcorr_s75_all_lr010,6042962,2d71b76db2ed4444beee5f2c254a15e8de33f2c093c88439a289240e699574b7,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_all_lr010/phase_snapshots/epoch_0060.pt,lgvq_spatial_vggcorr_s75_all_lr010,6042962,dfec3b5779c806579894bb9f4bb393498c432ae8f5a2b4be2c5faa9de7cc4974,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/best_observed_test_checkpoint.pt,lgvq_spatial_vggcorr_s75_read_lr010,20749097,d33a30a26991c3ca6b203a5fd6ec67d544cfa2e538c08a35b9cdfecc9b758132,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/last_checkpoint.pt,lgvq_spatial_vggcorr_s75_read_lr010,44819756,2aba9d160aeec06713dea7d598f4476bd6a4bf5fe2932c2e7e9dfcb0a71352ab,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0005.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,cea93035a3e443332c41a3dc26f584e3047dd4c24f9066d082efd5627bde0d85,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0010.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,500867a20ebb846510813f4bdd992fff40279cf3bbc9fb8f439231bbf9a80e4c,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0015.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,3abfd39bae862fc7db7dbaf0c01b96ac6e61b90b3d2cbea6116f8e0b8ed7051c,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0020.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,59dabe1dedb1824392e25879d5b07c98393e673e7c719479586ca008ff76fc72,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0025.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,02adab98f6e5e467bd8b3d1ecda6214eaf4120ee437ea2b79f0a20f031b41e5e,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0030.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,1fad322a1c7565d51409ac4ab663f2142c46c67dd1fdc8915d53444374f7a3c3,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0035.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,58ec53bb0f5bd1594e8fb11e88717e267801a648e44356e7ac5824b296b3ea50,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0040.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,9d41320ad838506fc319bed1fbda20cb1c62e5bbc0a63966243fb761015857e9,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0045.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,71efcba659ccff8f92bc83fb6b03ebb5e669850200bb123ca6c90bdaad6cc839,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0050.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,a7edd65023bbd8ec6f419c3f38141c8b2efc1de1dd46822d200083d12f7693fc,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0055.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,466dea34c3efdd07d28a6323353e9e834c8f2285dbb24afa40c8019876477bf2,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr010/phase_snapshots/epoch_0060.pt,lgvq_spatial_vggcorr_s75_read_lr010,6042962,6ef4b072ccd5e6cc2f7d772b63ecab5cd92be02787a873e68ac3c729b673de0a,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/best_observed_test_checkpoint.pt,lgvq_spatial_vggcorr_s75_read_lr030,20749097,9eee8cbf3064d7beedd18b19f29a19bf044609c8f34486195298e146ce575ae8,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/last_checkpoint.pt,lgvq_spatial_vggcorr_s75_read_lr030,44819756,6ec9e59da63bce24ed79092e22533ee53b8b622efe3e8addfd687f14c3d05760,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0005.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,c802533b64de174c9d5fd0d157db3efc56e9106450f184fda408794fbac2f632,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0010.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,e1a6804fda77adeb6c5d5542b401cfebf75a9c17e03601ac35726f8b06cde893,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0015.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,b8ab0a7292077b1e115a49562bd98c28d5c1779ccf259ef346c036c02a96972d,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0020.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,eacd7bb54b0cf0d75ca84a0ca8d9bc151bd5f3201e5b11699bb5970699e85861,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0025.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,e0893aa1ef6957ea2e16b4f77952b50e4f412da0f205d48a82e56f357d5a8bc7,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0030.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,fca6b15af65b2246f70ba44d54eef7e879af076a7f06e0a91c3e166d584a976f,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0035.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,b31d31226779e8c0dc3c58b891a1515be0b497093c1d2922456e2843d74d67d2,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0040.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,fad8b8265b3950e14207980b5d1ca151fbae9b58b351c25444a2fbb1af636399,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0045.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,cfc278513adc7a00835c188a04615dada0bfd5cbc79761fbb5c79d144537467e,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0050.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,5b6a06fa8e56e1ec767a7df7d9b9c4eef2128296e792f692d75a9521d53f78e1,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0055.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,e55aedfbf82ee6a503060dadd197e7ae0c9cc011a2af5eca4a015053badd5570,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_read_lr030/phase_snapshots/epoch_0060.pt,lgvq_spatial_vggcorr_s75_read_lr030,6042962,64eefa63c046a7d8fc49291906d9dc5456a6943e29831e6d52271b14d5dad921,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr100/best_observed_test_checkpoint.pt,lgvq_spatial_vggcorr_s75_refine_lr100,20749033,a8155be056ab1cde790ee0c93de8cae990aeb9e3aeb8cd8b8e91d3527db8674a,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr100/phase_snapshots/epoch_0005.pt,lgvq_spatial_vggcorr_s75_refine_lr100,6042898,7eadb5212d28a3285c12342b4879044df3255bf0652937a92ba0b905929d7bb1,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr100/phase_snapshots/epoch_0010.pt,lgvq_spatial_vggcorr_s75_refine_lr100,6042898,24a8088179967fe60839543a63b874cdec9be1194a36f81dadc415303475f148,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr100/phase_snapshots/epoch_0015.pt,lgvq_spatial_vggcorr_s75_refine_lr100,6042898,8c094590dfa61a91ba6423df27c1a07c659e8b934714673e4fd1ffffcdd8615d,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr100/phase_snapshots/epoch_0020.pt,lgvq_spatial_vggcorr_s75_refine_lr100,6042898,d8494c892330185bb61dae74b8bd0e0bec274c2c411361e9b22a65b4ff413c07,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr100/phase_snapshots/epoch_0025.pt,lgvq_spatial_vggcorr_s75_refine_lr100,6042898,6938c1af92fdc4f42d0e5fda539f0e783c5e14f8d0e86eda51a06aee2a98fe9c,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr300/best_observed_test_checkpoint.pt,lgvq_spatial_vggcorr_s75_refine_lr300,20749033,713346a5d56587a1f95eaf3ae01d51dbadfe4c0490606b7fbe0f47fb4ffc6161,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr300/phase_snapshots/epoch_0005.pt,lgvq_spatial_vggcorr_s75_refine_lr300,6042898,02a65bbbe489bc92157daefe07a7d1fe2c6da1c2e89c3eca1ee860feba5731ae,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr300/phase_snapshots/epoch_0010.pt,lgvq_spatial_vggcorr_s75_refine_lr300,6042898,9e0f793182d99141e82bf44396b4d33139a01321b27c23bd4fcfbcf322b59216,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr300/phase_snapshots/epoch_0015.pt,lgvq_spatial_vggcorr_s75_refine_lr300,6042898,d5d133c5aa6b9d985760620afe82b289e45b1846ebf2249dbf42df4aaf8e9031,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr300/phase_snapshots/epoch_0020.pt,lgvq_spatial_vggcorr_s75_refine_lr300,6042898,ea0a3196a529fca0c92c7069863d653c9e7ddf0166ab37362a51246ef250819f,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_refine_lr300/phase_snapshots/epoch_0025.pt,lgvq_spatial_vggcorr_s75_refine_lr300,6042898,e9b585a578678eca0f2e968359f452a61d3def684f7d5e43fbb76fb9f4478ba7,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_vision_lr100/best_observed_test_checkpoint.pt,lgvq_spatial_vggcorr_s75_vision_lr100,20749417,497a81b9e5a145329a245486f65857e0652348cef782fc04d69acc58294b7679,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_vision_lr100/phase_snapshots/epoch_0005.pt,lgvq_spatial_vggcorr_s75_vision_lr100,6042898,b59906e282144ad09aa42ecac05e80254363e93aa206619e5dd5c95aacf59b4d,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_vision_lr100/phase_snapshots/epoch_0010.pt,lgvq_spatial_vggcorr_s75_vision_lr100,6042898,36b7fbe29188ee4596dc773fac6ee95f76aab9a525a9d73609c37f57c5d633e8,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_vision_lr100/phase_snapshots/epoch_0015.pt,lgvq_spatial_vggcorr_s75_vision_lr100,6042898,b21ae0dfab20d44659503c0ca1069a3d8b5dbd322276ece4c66d68f7be35410a,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_vision_lr100/phase_snapshots/epoch_0020.pt,lgvq_spatial_vggcorr_s75_vision_lr100,6042898,20159b485775a16d44136949d9df9f99d5c8a3af1b40cd9439edb8be6c8aa4e8,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_s75_vision_lr100/phase_snapshots/epoch_0025.pt,lgvq_spatial_vggcorr_s75_vision_lr100,6042898,08691b73947a3490a937fd3bb952bc0c2cabac7e3a616283091c55b09b57f437,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_scaled475_final/best_observed_test_calibrated_checkpoint.pt,lgvq_spatial_vggcorr_scaled475_final,22930064,6323703f106d9ae494f7c531f1ff4ccdb8acb902246ec4147511030852939efd,retain,spatial calibrated upstream
runs/lgvq_spatial_vggcorr_scaled475_final/best_observed_test_checkpoint.pt,lgvq_spatial_vggcorr_scaled475_final,22928071,0f42442cacff5381fbfa297554460eee98760ce0e8f9ad9e7bac47870c055893,retain,spatial calibrated upstream
runs/lgvq_spatial_vggcorr_vision_lr050/best_observed_test_checkpoint.pt,lgvq_spatial_vggcorr_vision_lr050,20749417,f3a61e92132019dab78dbc378baf4bbedd83ccffe48e696de3068992ad8cec48,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_vision_lr050/phase_snapshots/epoch_0005.pt,lgvq_spatial_vggcorr_vision_lr050,6042898,5846e660f2e22797d0fb4b763ac28d5040c313a938e83fa56a5f4f69d0ace34a,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_vision_lr050/phase_snapshots/epoch_0010.pt,lgvq_spatial_vggcorr_vision_lr050,6042898,09c3dff3c8709bb39fdb91e4253d35fe2974aec283dfc2659dd4ea1bf069567b,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_vision_lr100/best_observed_test_checkpoint.pt,lgvq_spatial_vggcorr_vision_lr100,28912098,f15bacd06d6172c1d231ef6e90f67a8548f5e75680409723e73c3ec6a79fa724,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_vision_lr100/phase_snapshots/epoch_0005.pt,lgvq_spatial_vggcorr_vision_lr100,6042898,039804a8bbeefe9cee6f939c7e8f5daccda54d1fc3eab82c6592405af02b87a5,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_vision_lr100/phase_snapshots/epoch_0010.pt,lgvq_spatial_vggcorr_vision_lr100,6042898,4617dad3f5be44736e6fd573a4af013482b3709420bd4988d13fe35a761a9d01,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_vision_lr300/best_observed_test_checkpoint.pt,lgvq_spatial_vggcorr_vision_lr300,28912098,6f81175b716bf812074207c166e7df05a527253fa44e086017698551795ef822,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_vision_lr300/phase_snapshots/epoch_0005.pt,lgvq_spatial_vggcorr_vision_lr300,6042898,0a063fecc28fe5afff26252c99ff9d4705d70aa69a5d465e37971ca04475a4dc,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_vggcorr_vision_lr300/phase_snapshots/epoch_0010.pt,lgvq_spatial_vggcorr_vision_lr300,6042898,2e2ede377ca5eaf82cab9af0b0937abc5dbacdb5d97ac5e4430f79e223bfaa1c,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/best_observed_test_checkpoint.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,46581552,931594fc67be4b213a34f261e1630282a041bab820940ed5b0b856ccd821cdc2,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/last_checkpoint.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,46576068,a69594dd0811cdc5b5f90f78542ce38e790efde851f2168d920a044453101d64,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0005.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,64fcbb58d1d317bde94c5a25e3f521cc941f7061cb68f60eb2132add2685ead1,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0010.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,61509fd0642e2b2f0044f72997af015c25b8b5fe55134d270cc3660a16c4f5ea,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0015.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,d2d4593c7d49a25a78ae38f6d062894a9ac48976496302449b2bfb191b7ddc67,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0020.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,d519b200c0d61e4c45ca5f6442c6eb4c4eefdde8357ceb03effa2998aca392f7,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0025.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,57272d1604b846d409416ec80c7f11b9b6517a46424e0f4e76c29042df1b7900,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0030.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,77f32fac6dfb7950f577abe63f80fc8693a522118756a00f35fab1e645ac58cb,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0035.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,d7fdf02ae5debc18c86085f8887c0bddd9c66beb52d004cc54f4c02b4e2707d1,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0040.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,4ad326d673e0d3f0293e7529916bebaf3748dde4904657c2db0cce55d89e5898,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0045.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,b167f8eac8eef948b05395c143b55eee0ba3bf18730ec41a82ef776f65398524,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0050.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,981704a1adc5fe059c34b82ab273cb42e120b4e9336a42646ceca6189b76d88d,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_temporal_qwenfront_o2_16f54_dc20/phase_snapshots/epoch_0055.pt,lgvq_temporal_qwenfront_o2_16f54_dc20,6006738,10a0eccb6b9d4a852c6d404a1669c93500b78c5d39cdd7f3f8605e620af269b5,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
